1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
162.09,136.38,147.61,162.33,169.15,168.4,153.76,114.4,162.43,137.18,131.06,153.25,156.78,148.75,161.69,139.1,166.22,159.75,130.95,123.24,128.33,137.72,160.87,148.84,161.26,178.41,146.25,126.89,139.03,133.71,147.98,145.08,144.84,141.63,115.9,120.84,149.88,152.11,153.27,145.99,125.36,107.07,91.383,114.31,156.61,169.81,141.75,138.97,135.9,133.56,107.83,125.61,155.75,152.06,141.8,152.54,165.21,138.5,111.54,112.44,142.87,161.53,158.75,167.24
198.24,153.54,123.71,136.86,147.77,182.55,171.35,143.65,182.21,151.81,129.89,145.69,150.32,140.7,109.38,95.867,144.76,113.6,115.47,143.94,169.34,155.84,114.87,110.74,143.46,116.46,126.37,145.51,157.94,166.77,131.94,131.45,143.66,152.52,168.93,150.8,125.9,127.42,122.82,148.01,149.76,167.3,185.48,173.64,119.19,106.24,113.35,144.21,167.26,172.6,171.1,162.96,144.96,112.12,102.01,128.44,162.07,168.32,148.77,171.75,159.96,125.88,133.16,153.38
119.7,157.58,169.68,173.42,155.26,122.91,131.31,169.68,146.75,175.27,186.48,188.29,173.56,139.31,128.66,141.37,151.63,162.46,175.46,178.79,181,156.67,130.91,128.64,142.23,157.71,161.52,166.34,176.2,150.08,102.31,95.754,132.94,132.31,158.81,183.16,174.94,125.9,97.407,122.36,155.13,159.5,158.16,159.12,150.65,113.32,131.04,157.63,175.46,191.64,174.47,137.72,107.16,90.782,125,159.88,153.49,166.99,163.56,132.92,120.15,110.74,127.68,169.77
138.76,131.89,131.16,145.89,160.41,140.21,123.06,155.49,151.38,154.46,138.22,142.66,141.39,148.41,123.22,122.11,153.61,165.85,153.37,142.47,155.26,160.32,140.78,118.82,177.42,163.31,141.05,127.43,140.86,153.87,142.52,111.88,166.1,144.01,132.53,119.77,123.11,145.07,166.75,175.89,141.18,141.38,150.31,138.78,140.67,160.76,166.94,174.81,122.4,136.94,141.87,132.77,130.23,155.77,153.48,139.63,113.76,110.84,111.96,116.77,135.31,160.72,160.82,159.58
127.9,125.85,121.23,117.68,134.44,137.98,156.49,181.85,134.86,155.31,168.06,146.47,114.25,118.75,142.92,161.45,147.48,136.55,139.38,129.04,117.64,127.55,158.4,170.31,154.01,112.36,106.87,128.97,148.68,149.7,157.73,173.13,120.76,139.95,141.75,134.96,140.69,151.2,143.52,151.38,126.63,150.17,170.47,152.74,136.53,141.71,136.53,143.84,156.22,147.51,170.95,190.77,169.61,121.58,139.91,177.87,163.68,140.94,164.12,183.03,177.23,155.03,148.58,146.32
164.24,149.02,144.27,162.71,163.71,149.11,126.85,122.42,201.46,186.22,136.42,138.62,159.88,152.97,132.96,149.73,183.59,170.81,142.53,142.76,169.26,183.33,173.66,142.84,160.76,158.24,139.67,133.21,146.62,174.29,185.1,132.44,153.12,169.13,169.77,159.04,135.01,126.54,155.93,151.67,154.7,171.32,190.58,179.5,130.36,123.32,149.4,164.5,150.85,164.16,174.85,154.8,138.6,158.1,144.7,142.33,164.87,146.21,117.67,102.45,119.43,133.9,139.22,156.37
168.13,146.96,119.88,126.69,123.76,119.02,149.58,183.6,143,128.61,126.25,142.2,139.55,142.2,153.93,155.26,112.74,101.77,105.04,126.78,123.37,143.54,163.58,136.65,118.24,141.21,149.28,124.87,115.92,131.52,137.8,131.87,133.47,155.81,149.88,147.16,155.15,137.16,127.79,147.01,109.25,139.53,152.48,167.41,172.77,154.49,113.07,117.15,106.63,122.01,149.74,152.88,136.49,122.89,109.64,105.17,106.97,109.31,138.71,144.48,122.87,116.03,133.18,148.35
107.01,136.39,157.59,171.5,137.1,107.8,123.37,139.87,109.84,123.93,137.91,133.51,112.96,132.85,167.06,165.17,95.565,101.51,101.29,106.47,136.04,160.36,173.44,175.7,112.43,96.23,93.907,106.53,132.69,163.44,168.59,152.26,131.71,117.42,95.029,113.56,125.31,137.85,133.1,134.82,136.07,129.95,106.97,117.63,126.79,118.98,119.21,141.87,143.93,158.88,140.89,121.76,120.65,111.47,110.92,132.88,131.9,152.58,151.35,122.19,116.57,127.75,117.22,141
127.52,146.87,140.24,111.87,117.66,130.49,126.18,140.18,124.87,159.84,165.49,121,133.54,153.76,143.61,120.52,123.25,157.85,168.09,132.06,129.82,140.13,129.19,109.38,120.14,146.38,136.54,133.32,150.95,133.24,98.586,109.72,111.92,145.51,134.95,145.88,174.96,155.82,117.27,119.94,111.84,123.45,128.44,127.41,143.02,135.17,104.95,107.41,102.98,100.81,102.71,117.41,150.25,130.23,89.706,123,94.601,112.97,110.55,133.19,157.58,131.75,110.6,146.48
91.231,113.48,133.21,158.54,172.91,162.03,133.66,132.32,110.85,104.8,130.68,160,173.17,155.79,122.34,127.39,136.01,123.42,144.58,164.21,145.32,124.36,126.72,158.32,116.7,124.42,157.69,169.21,141.75,113.8,126.26,157.5,102.7,132.7,148.99,152.21,135.94,127.44,157.46,180.4,89.2,108.67,128.22,130.73,117.4,122.66,162.79,174.77,92.957,94.663,120.29,128.05,115.26,113.24,149.35,157.62,88.606,103.82,127.46,138.95,127.18,108.28,130.68,126.93
153.58,173.85,165.65,180.44,135.43,120.58,151.45,175.64,160.4,177.45,177.1,179.27,156.13,159.12,159.46,161.22,179.58,181.69,159.1,139.37,160.5,181.01,170.77,162.1,169.71,173.08,157.73,148.19,162.96,163.34,148.95,165,175.29,167.51,150.61,151.37,167.24,171.58,150.57,161.11,191.52,178.08,132.84,140.08,177.04,176.06,159.34,148.92,220.06,184.96,153.44,153.12,179.35,176.78,165.13,158.84,200.34,170.7,171.18,158.16,159.73,162.08,141.55,159.56
178.74,158.58,159.79,138.64,141,160.7,149.82,158.94,184.45,176.63,139.21,144.11,165.51,145.23,133.24,158.54,178.81,182.6,153.14,153.9,179.15,159.26,140.28,149.47,173.16,183.71,184.37,171.95,165.73,168.19,154.79,156.82,157.14,169.6,183.67,181.02,152.83,161.77,160.07,158.94,150.36,158.14,171.57,181.4,172.69,153.78,161.04,151.23,147.82,162.89,179.05,176.43,173.4,129.8,141.67,145.32,167.04,166.35,184.58,172.31,154.4,124.01,124.92,131.23
157.07,172.16,181.7,163.5,137.91,147,162.68,156.09,128.81,159.46,169.12,138.79,143.7,160.35,156.79,165.03,139.54,141.87,148.46,137.64,149.64,169.51,161.84,173.37,153.22,156.49,161.29,159.79,154.16,178.17,173.95,173.37,154.72,156.81,161.14,180.61,181.08,156.38,150.04,150.09,153.13,151.29,157.28,177.29,180.01,167.74,139.3,122.98,153.38,161.91,155.74,161.12,181.9,179.2,151.32,139.86,147.68,158.96,159.46,159.85,170.43,183.44,154.22,142.5
127.84,153.39,179.33,181.75,171.9,184.79,171.89,136.23,160.97,144.29,158.57,179.4,179.07,179.81,179.7,143.42,156.1,149.56,148.89,169.94,178.55,180.68,186.61,180.38,143.32,151.69,150.71,148.32,173.23,183.22,179.94,173.59,171.45,160.98,151.19,145.13,175.23,183.03,182.22,145.2,152.4,161.29,166.36,167.35,160.56,190.81,206.49,144.29,154.73,167.58,178.05,198.1,176.49,154.7,149.81,136.57,158.26,149.65,166.33,183.27,165.7,155.7,157.74,152.75
156.24,156.82,176.13,175.75,146.39,140.92,147.67,143.96,155.8,156.31,181.22,171.38,161,172,156.02,143.75,153.03,145.33,153.3,136.49,137.09,149.33,162.98,156.83,144.04,145.86,133.87,123.05,113.18,124.09,159.66,181.06,153.42,166.11,159.51,148.1,115.67,115.26,149.31,181.29,154.38,168.7,172.37,150.89,129.68,114.61,129.58,146.77,166.47,158.2,147.84,139.2,148.35,142.31,147.87,141.55,148.31,142.96,140.49,119.77,103.38,131.83,166.62,162.36
147.13,170.19,155.23,127.24,122.58,132.29,146.13,167.07,158.97,176.52,174.18,144.33,161.4,179.48,157.79,136.36,155.62,165.42,161.03,135.58,144.54,178.78,178.24,140.43,156.61,158.73,165.46,134.6,132.59,173.32,196.78,172.43,131.56,163.69,181.09,171.56,157.15,145.89,160.4,179.13,137.08,139.94,156.39,184.64,194.26,160.63,135.59,158.62,146.8,157.93,137.28,156.33,193.22,180.21,154.66,143.19,123.15,146.69,155.88,139.16,152.04,173.09,177.15,152.93
120.62,132.57,138.06,149.39,152.43,159.77,149.91,169.01,134.61,146.28,141.25,140.08,157.56,171.3,159.81,159.96,152.25,161.24,160.75,147.72,152.38,154.71,152.81,163.88,149.13,149.71,154.51,149.62,152.73,160.79,146.45,164.41,155.19,117.48,132.12,150,167.19,169.74,128.57,146.44,184,152.75,123.92,131.99,147.04,135.42,115.83,143.16,167.18,171.62,165.49,159.89,149.29,128.16,128.47,142.45,174.21,163.82,157.78,170.24,181.06,173.19,161.21,158.46
167.93,178.88,160.34,150.24,177.16,187.26,191.81,178.25,158.81,184.96,181.07,154.9,169.23,165.71,186.76,190.19,148.8,153.64,171.83,176.32,170.52,159.43,168.8,184.58,154.92,135.4,139.83,172.39,183.89,178.9,158.55,183.89,161.28,161.63,136.27,149.61,166.45,176.71,165.29,164.47,156.81,176.43,163.83,127.1,138.68,172.8,160.51,128.36,171.63,170.92,158.14,155.89,145.47,146.59,147.05,135.71,162.45,159.98,149.86,164.15,177.91,149.25,151.07,153.88
160.66,158.87,157.6,157.38,183.6,177.23,147.77,135.62,176.4,174.25,170.02,163.28,184.7,191.59,167.78,131.05,188.67,167.66,146.48,168.84,188.58,184.78,148.48,102.66,165.38,149.01,146.55,153.4,171.06,190.21,167.48,127.53,163.11,138.16,137.81,134.88,145.95,159.39,174.17,148.72,162.48,175.48,170.09,159.95,134.84,126.8,174.61,156.48,172.52,185.75,191.86,191.11,169.25,145.71,141.29,132.31,158.9,176.3,186.24,182.04,186.66,192.89,156.89,139.89
136.92,163.58,171.3,173.83,193.81,200.89,177.62,142.1,135.01,140.63,171.27,180.07,192.64,191.96,174.6,157.3,141.03,133.55,187.69,207.2,190.19,195.39,192.42,169.69,163.77,142.02,156.12,187.79,183.84,181.73,182.88,180.38,159.19,153.86,136.94,166.2,182.29,197.88,173.81,163.43,169.73,140.57,138.02,169.85,187.8,216.44,175.54,154.1,174.64,155.84,149.61,172.68,188.26,202.65,180.49,176.33,171.59,153.05,154.31,176.13,170.93,172.75,181.29,185.48
178.79,150.2,126.25,136.52,166.48,194.71,174.55,166.72,149.42,153.23,146.91,126.74,129.35,171.8,170.77,154.78,115.7,148.28,167.93,169.94,144.19,127.3,141.26,150.16,158.29,147.58,146.69,160.28,183.22,182.79,128.01,119.03,192.16,147.66,143.44,146.81,164.86,187.61,174.62,165.2,179.02,138.94,143.71,165.92,179.45,185.48,167.28,179.79,145.84,124.72,144.84,167.57,181.65,186.3,153.96,171.35,162.89,166.12,149.72,164.55,174.14,166.27,173.75,186.73
165.37,168.73,157.79,176.48,191.42,164.49,175.06,178.36,143.03,145.41,142.87,173.65,196.02,182.94,160.98,158.38,131.23,145.54,155.35,142.73,170.63,183.42,132.56,134.95,159.66,183.45,209,181.66,147.94,153.29,126.44,122.88,154.41,180.72,186.83,197.96,162.49,133.09,168.31,152.98,125.89,149.79,157.64,181.83,201.59,164.49,167.9,176.41,117.79,119.03,142.69,176.75,200.07,189.84,170.51,163.44,130.21,116.54,129.55,158.06,180.55,194.02,189.58,165.1
152.31,147.96,137.13,161.39,174.79,188.97,175.11,138.13,158.7,189.7,185.69,176.9,162.12,165.68,179.17,142.09,166.59,190.99,190.1,199.78,181.33,157.68,164.45,145.85,155.97,179.16,194.98,200.92,186.16,174.04,161.95,133.32,133.75,145.07,138.85,144.73,164.01,179.38,179.51,144.84,137.49,145.6,138.12,129.51,140.37,143.67,153.65,143.66,165.37,158.99,173.89,182.77,152.25,116.54,125.86,139.78,199.62,175.32,163.37,205.64,183.89,112.12,117.03,130.79
187.99,165.63,143.16,182.93,193.18,152.47,141.92,113.04,161.49,143.21,152.95,178.19,206.25,193.88,171.63,146.06,166.7,148.24,152.57,190.7,203.09,186.27,136.02,128.34,169.11,161.67,150.43,169.88,176.69,169.84,142.71,141.52,165.5,181.6,183.02,144.27,131.59,165.67,186.42,178.46,179.11,152.04,160.95,134,137.49,171.34,178.28,186.17,183.34,141.05,131.3,116.54,113.77,146.19,155.74,149.33,153.43,158.96,148.1,123.65,128.87,155.61,181.58,151.8
163.58,166.4,179.01,155.48,123.06,136.44,141.52,137.68,178.13,166.47,168.98,158.76,130.82,129.71,121.59,114.11,157.38,143.62,125.9,116.26,133.4,144.54,148.28,141.6,181.51,166.72,133.17,141.08,145.55,136.03,157.9,176.03,178.08,188.96,165.34,160.15,178.67,168.93,146.31,160.99,170.39,199.38,187.75,176.47,176.52,172.48,147.49,153.3,146.27,155.48,181.98,170.91,150.39,157.71,150.9,163.77,151.97,128.14,153.55,154.76,147.6,171.1,160.72,166.15
172.8,137.6,161.19,164.32,153.97,170.53,155.13,129.26,159.66,148.57,172.72,172.17,143.84,152.68,133.26,100.63,179.46,156.88,167.46,192.65,150.09,151.48,156.96,119.69,171.2,178.58,156.56,174.49,161.13,155.61,150.06,140.13,147.48,174.92,175.26,156.28,135.11,144.06,142.36,157.03,149.26,160.85,175.38,190.63,141.45,128.6,132.22,148.41,149.98,154.33,145.78,154.41,146.9,130.05,133.53,147.46,134.91,116.99,109.08,128.13,146.73,152.43,158.08,154.77
139.56,108.37,109.06,124.72,145.04,149.41,157.31,154.23,143.45,140.85,124.19,120.42,147.22,175.71,166.81,138.27,156.79,159.52,142.12,149.49,154.4,160.83,180.25,164.18,150.61,148.53,139.3,157.23,180.38,161.08,154.21,184.55,167.22,157.25,140.47,147.73,184.02,192.82,143.6,151.33,181.1,195.52,160.83,143.37,160.61,178.62,136.88,125.93,151.24,154.47,157.46,173.58,163.24,144.94,128.57,118.82,151.28,133.64,161.28,193.92,189.96,149.48,161.08,155.14
151.35,132.75,147.3,169.76,170.54,164.85,173.45,174.55,153,134.76,150.99,162.48,151.78,162.75,167.64,182.95,175.93,170.14,157.5,160.71,179.12,185.7,184.79,162.08,150.19,180.16,181.88,179.3,184.48,186.72,194.21,140.53,150.25,163.03,179.21,197.67,190.77,205.33,197.07,119.7,169.24,163.76,173.66,185.99,184.43,198.96,196.87,126.92,165,152.09,158.21,157.46,158.84,180.72,179.98,134.99,166.47,141.02,110.74,116.26,154.97,177.76,173.33,142.02
177.04,165.12,123.53,133.6,150.3,154.28,137.59,128.86,127.97,119.27,140.85,161.64,180.25,168.12,128.25,131.6,137.34,118.22,139.9,163.46,181.48,207.6,189.42,134.38,136.5,142.55,157.89,162.85,157.55,168.18,185.62,153.98,138.26,148.42,162.4,153.73,135.15,146.28,170.83,177.44,175.98,174.15,170.88,142.89,120.94,144.87,173.75,169.83,204.6,188.99,159.07,148.01,118.53,127.36,142.91,139.67,177.33,180.33,128.37,111.03,132.42,151.82,161.61,143.76
172.89,189.01,176.57,148.62,142.67,164.59,174.97,169.25,158.7,184.48,196.53,198.23,139.39,140.07,164.52,168.09,145.63,138.89,167.27,196.7,145.25,117.76,142.72,159.74,186.23,170.33,151.33,158.8,159.44,144.68,139.53,148.68,166.78,163.93,170.27,163.19,159.23,149.02,140.11,146.43,126.78,146.07,184.25,166.14,140.6,159.68,148.47,130.85,136.97,145.15,174.75,163.07,139.06,153.11,166.14,150.7,148.88,140.05,135.32,122.3,110.22,125.53,149.18,159.63
163.99,171.92,135.55,99.037,92.127,119.07,161.81,174.57,176.29,170.33,136.07,103.11,106.44,131.26,165.16,167.1,173.28,174.66,151.34,152.7,144.47,133.02,152.94,160.31,130.94,146.1,149.01,173.41,166.58,123.21,136.81,177.35,106.01,131.66,153.47,172.86,179.04,142.02,112.84,136.31,106.8,139.61,153.39,170.37,181.48,136.04,96.998,120.28,118.42,129.27,132.94,146.9,150.32,125.63,115.85,118.39,122.51,107.59,126.99,155.73,137.93,118.93,137.39,155.02
94.169,107.92,146.24,178.01,176.65,150.27,126.8,146.49,116.76,118.45,130.45,158.16,179.28,167.06,127.72,103.14,156.32,148.83,143.77,143.02,158.96,155.08,126.2,97.027,163.88,172.62,179.01,147.77,129.05,138.29,150.62,158.58,162,177.22,170.6,148.88,143.05,152.85,169.31,181.04,168.93,158.94,139.17,132.27,154.63,147.07,136.14,145.96,163.5,159.16,170.09,158.99,119.92,115.91,145.36,159.87,120.6,150.27,175.49,180.9,147.47,142.5,173.55,172.48
100.9,132.97,170.25,176.77,134.56,128.75,152.32,159.02,110.88,119.59,151.29,156.88,111.59,108.13,131.14,161.63,127.58,127.09,122.9,103.19,121.82,156.4,140.38,139.54,127.84,143.94,138.38,113.58,139.91,166.09,131.33,132.27,141.54,148.11,123.27,127,142.38,165.69,162.24,142.64,163.67,187.92,169.91,128.23,132.71,156.82,163.61,127.4,166.83,190.7,185.34,137.43,125.74,134.11,129.34,134.75,165.71,164.68,144.48,147.54,144.59,111.6,105.07,151
130.8,138.56,132.04,137.25,140,119.72,126.68,146.74,108.32,141.26,156.83,169.67,153.43,111.86,111.88,138.1,116.03,130.39,139.82,160.21,153.04,133.14,144.23,152.38,145.63,133.2,127.23,145.87,155.77,148.84,164.95,174.15,168.39,175.29,139.13,128.13,139.02,161.49,173.97,166.32,162.63,177.93,160.88,110.57,106.81,137.76,158.39,166.45,143.21,153.75,154.24,143.73,122.41,115.87,150.96,168.84,162.72,148.32,152.71,179.73,147.54,115.44,149.02,170.02
182.22,177.75,160.66,157.5,145.84,132.32,154.18,175.79,149.89,179.89,168.6,119.63,115.58,119.7,152.77,159.66,129.65,152.07,165.33,127.16,95.442,118.94,162.24,171.84,101.73,132.66,165.49,159.58,124.78,129.02,157.69,173.07,124.22,135.02,159.58,149.09,153.99,165.3,142.05,144.34,152.62,126.03,145.15,167.11,173.14,169.28,170.73,144.9,154.76,127.27,143.58,179.16,198.8,172.66,133.69,135.8,176.15,156.97,140.46,148.49,185.57,193.94,129.14,104.86
178.57,165.76,139.88,146.09,185.77,198.95,166.51,104.2,126.96,115.54,124.34,157.13,176.05,183.08,175.87,127.96,96.787,82.732,105.39,145.32,175.66,191.84,182.67,135.8,91.951,86.087,93.986,130.06,166.4,183.98,185.28,166.82,134.23,97.441,104.82,127.13,155.55,166.97,178.37,184.49,143.33,108.83,121.22,135.57,147.07,154.71,170.3,185.94,119.57,106.55,114.3,127.42,150.13,160.21,164.93,177.03,145.98,115,110.35,120.86,160.51,172.74,162.05,180.12
188.55,137.73,98.168,119.43,146.82,156.31,164.48,157.19,162.15,152.76,136.81,122.73,135.27,142.27,148.43,127.82,164.23,176.58,180.19,155.16,115.06,104.82,110.1,107.65,172.77,153.88,122.65,111.64,106.04,139.76,167.29,150.33,158.57,145.03,101.55,85.848,117.93,156.91,180.17,181.09,142.03,121.83,85.071,71.538,116.03,157.15,172.39,163.58,146.62,98.707,96.452,98.684,122.62,167.26,175.47,138.18,123.8,127.11,153.26,145.99,132.91,142.08,152.63,123.13
112.3,123.74,139.64,133.7,122.47,142.71,159.18,140.35,148.45,129.94,137.4,121.09,112.36,150.96,175.67,171.06,129.39,129.48,138.58,124.51,117.62,136.72,163.35,172.21,90.994,106.47,118.85,142.3,151.8,143.43,152.32,153.12,121.62,116.1,121.98,144.59,147.84,150.53,159.82,161.38,185,184.63,161.09,121.14,109.68,143.51,167.73,168.18,164.38,172.09,164.55,136.72,123.11,137.93,153.48,166.14,157.72,144.53,147.1,158.09,153.22,138.62,153.48,168.72
180.33,144.92,145.49,172.53,176.83,160.67,153,146.25,158.3,139.93,123.91,145.38,152.04,161.44,169.72,151.21,128.3,149.64,139.74,115.53,105.84,155.63,202.01,183.65,124.22,146.27,167.37,150.84,118.71,140.42,170.38,175.66,152.31,145.2,137.73,137.65,126.43,130.81,146.33,156.34,126.42,143.65,168.71,147.74,115.85,131.26,151.56,173.19,100.27,146.57,175.42,165.36,125.03,144.97,168.01,168.8,131.46,146.92,141.24,122.81,101.18,152,164.61,149.91
140.61,159.05,135.84,109.35,119.68,129.03,139.03,158.77,152.3,145.75,135.68,137.76,151.66,132.96,132.99,163.57,131.04,123.03,162.96,171.89,142.82,103.14,108,133.48,120.9,119.31,148.95,170.25,147.91,135.67,134.36,112.26,150.68,133.22,128.15,146.62,140.7,173.73,183.93,134.05,157.71,136.9,122.49,131.8,145.59,167.08,156.72,114.36,147.39,135.23,138.19,133.38,138.92,145.57,112.83,96.96,159.97,128.74,124.99,147.57,146.13,129.74,155.5,158.53
154.77,131.94,136.37,157.16,148.13,140.82,163.29,154.97,130.23,132.74,122.85,133.69,140.37,162.02,153.79,110,125.33,132.92,110.09,127.1,150.96,168.39,167.72,123.73,145.36,155.99,132.72,122.64,139.88,142.15,146.36,145.85,138.65,138.5,139.18,124.74,110.05,112.25,122.19,140.59,118.58,131.24,162.66,170.9,142.86,125.16,118.16,119.26,148.63,152.27,148.41,161.48,155.78,116.65,125.75,119.25,162.6,156.26,136.95,150.73,142.58,110.7,129.16,111.32
139.17,140.51,137.37,152.75,137.45,101.9,133.03,137.21,147.58,127.13,129.89,159.1,151.94,113.65,132.68,145.02,170.21,144.63,129.28,160.03,159.48,117.13,95.031,104.8,160.56,154.71,121.39,112.87,114.39,103.67,107.87,96.848,173.22,148.53,104.75,81.456,98.586,143.09,159.78,122.84,164.81,132.97,110.49,122.32,125.28,133.59,116.63,111.24,133.52,110.51,122.31,143.24,127.23,116.56,103.35,112.64,112.06,138.06,152.88,137.45,137.42,139.6,138.5,126.09
171.06,154.65,189.23,165.7,161.07,168.27,160.3,184.73,174.97,148.47,142.03,146.44,157.55,171.02,173.52,174.19,172.67,148.42,132.26,148.82,153.83,169.26,188.25,181.99,189.78,189.83,168.4,168.53,154.53,175.24,201.89,177.83,185.53,179.48,156.37,143.24,148.5,174.86,180.67,160.02,168.4,165.83,141.87,134.94,133.64,142.89,149.4,162.94,172.73,178.11,176.93,157.29,136.85,133.92,132.89,149.49,184.97,173.65,173.93,170.47,138.13,144.41,152.16,138.59
185.42,175.25,154.45,166.9,150.12,136.98,142.72,131.24,177.9,179.35,166.82,157.32,160.56,158.49,142.96,131.9,157.64,167.29,170.77,162.34,158.94,182.22,156.27,128.5,159.53,147.86,156.57,183.86,178.68,171.53,143.33,120.99,160.85,137.62,155.8,186.29,176.28,148.6,155.98,128.14,137.22,147.91,165.62,181.45,194.09,162.71,142.02,133.3,143.14,161.23,186.84,197.32,204.8,177.18,110.88,107.89,155.37,187.02,196.01,198.29,176.96,165.44,147.45,137.86
168.16,179.51,182.74,190.44,161.89,175.56,178.95,158.83,184.19,183.88,176.58,185.78,170.78,174.99,164.41,143.87,178.53,187.04,172.22,161.55,184.73,197.26,178.51,145.48,193.71,187.93,161.57,138.59,160.77,189.21,205.04,199.17,175.36,179.29,175.48,155.36,151.01,157.8,179.3,203.02,152.75,168.03,165.21,158.71,170.25,182.48,182.51,199.14,129.93,153.83,163.42,165.17,178.9,199.37,193.96,203.14,132.46,144.91,162.38,165.82,180.22,188.67,188.32,205.66
144.8,157.01,165.19,153.58,169.99,179.6,177.01,174.88,144.93,143.06,138.41,137.12,144.58,174.36,180.53,152.31,154.31,160.5,140.05,118.82,130.6,157.95,179.51,173.14,168.87,177.84,173.73,149.49,111.58,119.1,146.92,170.65,142.33,175.76,164.99,167.27,135.66,121.03,147.74,158.89,110.41,123.67,148.13,153.79,140.69,131.54,152.74,165.52,136.78,120.47,113.62,136.83,150.18,132.41,120.76,135.67,165.86,168.31,131.3,125.08,156.36,150.69,130.34,146.6
154.8,186.54,165.28,109.4,116.41,136.85,136.12,140.54,158.3,166.05,154.88,112.75,103.34,132.09,141.17,146,164.34,166.63,172.9,134.17,131.21,144.11,138.11,148.57,164.38,150.41,147.68,150.13,165.44,174.05,156.9,146.59,176.74,155.42,132.65,131.94,150.66,147.05,141.76,151.28,151.69,172.88,176.99,167.78,171.66,140.11,120.26,136.45,133,152.6,179.35,197.69,171.37,154.25,127.65,126.63,131.25,137.62,168.96,169.78,134.04,145.96,145.65,140.03
151.7,131.12,145.04,150.08,124.49,128.15,126.94,130.46,153.91,154.53,139.5,152.96,159.75,161.89,131.72,142.12,129.96,143.5,128.7,137.49,148.84,147.92,149.34,176.58,129.31,135.9,153.02,152.86,127.5,125.98,153.67,186.7,144.96,134.89,159.21,161.58,145.28,138.04,145.04,156.3,149.21,129.45,142.49,157.99,173.48,175.82,165.9,147.26,128.45,111.22,129.46,154.2,174.55,174.1,155.51,158.77,112.47,98.978,113.37,141.51,168.38,173.03,145.81,145.22
162.5,131.18,144.35,148.9,147.1,154.46,148.13,143.43,165.52,135.69,164.47,183.53,169.29,138.52,135.38,153.72,173.11,138.21,150.66,163.04,168.5,180.97,166.1,153.67,178.86,159.69,153.39,139.32,160.29,181.35,188.95,146.19,162.1,173.12,165.4,145.58,147.26,145.02,150.96,143.56,149.34,155.53,161.26,155.02,150.21,175.08,170.67,161.3,140.45,126.39,130.4,145.74,153.2,188.52,195.85,205.42,164.55,144.96,121.92,130.76,147.16,171.13,176.83,194.41
