label0,label1
148.71,104.47
163.38,98.529
169.35,103.53
152.52,105.67
154.06,89.249
144.63,86.05
160.73,101.66
142.27,113.94
161.93,99.601
170.39,108.49
178.11,108.06
161.56,97.425
134.14,104.42
131.76,109.72
136.65,89.873
110.95,83.287
123.63,112.12
159.52,77.661
138.81,86.58
161.75,90.903
179.36,86.662
136.09,70.355
107.15,72.386
116.87,62.714
136.07,83.764
130.76,80.964
105.79,76.01
158.44,83.911
143.75,86.677
158.26,99.557
138.38,93.075
148.14,95.861
169.13,103.74
157.74,87.915
162.87,91.669
141.72,82.837
133.67,96.443
166.14,100.29
106.61,103.31
141.38,118.74
112.43,103.85
134.42,97.323
170.9,115.78
166.16,105.62
133.98,100.46
148.98,104.4
178.18,98.677
168.16,99.401
157.14,109.56
108.38,78.484
148.12,95.048
143.32,92.089
144.44,93.027
121.81,78.075
159.32,69.261
139.85,67.937
130.33,76.695
91.748,78.378
105.82,80.568
124.92,82.77
172.62,92.694
163.7,95.341
159.47,99.28
167.56,102.23
129.69,103.53
137.34,77.256
132.19,85.88
159.3,91.195
156.13,114.02
155.35,109.61
121.91,99.985
156.35,121.17
161.16,109.37
153.14,106.35
153.62,106.78
133.65,110.88
173.26,100.08
135.67,89.412
130.85,105.89
150.1,111.46
147.91,113.38
136.24,82.928
122.21,103.19
141.34,96.1
131,93.173
112.66,88.62
156.41,69.34
131.79,68.755
129.34,90.74
148.26,89.53
127.63,87.869
185.37,80.678
140.53,88.414
146.87,98.641
166.83,99.621
132.35,104.01
165.19,104.9
157.24,104.68
156.26,96.17
179.56,105.28
162.4,116.22
154.38,112.65
129.75,109.95
135.66,121.46
160.67,111.22
132.94,101.72
155.13,115.34
156.35,108.24
157.95,114.34
134.08,101.01
134.96,98.421
128.14,95.126
129.84,110.05
154.54,78.753
147.73,100.08
135.6,97.666
113.88,95.123
178.1,84.012
195.92,72.847
122.94,74.477
150.43,93.116
103.04,91.764
157.16,82.971
175.67,76.835
179.82,90.831
169.12,103.91
153.77,99.4
174.81,100.63
161.53,111.05
142.43,101.86
161.34,114.86
129.23,115.29
155.74,116.53
160.45,116.76
150.06,93.475
138.33,112.85
119.78,113.67
160.77,116.04
162.71,106.26
154.45,110.79
157.68,94.556
119.42,91.808
141.03,102.58
157.34,100.46
135.22,112.15
157.68,80.742
120.52,89.21
149.83,96.862
181.82,96.041
150.09,86.473
173.94,78.863
150.3,72.418
156.1,98.038
120.43,91.859
128.55,80.688
164.54,80.258
146.35,85.335
159.18,102.16
178.49,104.34
152.1,102.31
167.79,108.96
179.24,107.42
159.3,123.82
131.22,121
141.05,123.59
165.53,115.94
156.21,99.611
166.36,120.4
166.02,94.7
139.41,119.81
131.82,103.43
147.82,100.15
117.84,105.35
167.67,101.76
141.23,101.71
137.02,109.93
144.82,119.67
120.18,85.782
124.71,93.017
176.68,100.65
141.54,96.873
118.96,92.729
120.78,78.695
176.16,72.099
181.57,97.129
96.327,84.841
158.42,70.724
192.08,77.119
154.91,89.474
142.65,102.76
183.16,101.88
171.89,104.63
159.36,106.43
165.2,109.75
165.61,117.62
156.04,119.76
162.12,130.18
143.32,113.87
180.41,91.529
132.79,123.53
142.3,92.473
111.8,111.54
121.81,96.434
168.76,106.15
152.44,97.104
123.18,98.434
127.54,89.463
157.16,110.01
122.69,118.95
128.68,87.374
176.37,93.86
122.81,100.04
117.36,96.793
135,93.232
151.38,78.795
128.01,65.894
134.34,94.553
132.62,78.467
154.69,73.794
155.14,82.214
168.39,89.737
193.68,99.607
165.67,105.48
175.08,104.2
154.74,117.17
170.38,99.844
173.09,118.02
136.74,121.19
140.62,118.7
132.8,124.33
121.97,111.02
147.74,123.6
138.99,102.17
151,115.12
138.58,101.54
170.69,111.42
154.23,100.1
145.04,108.29
164.27,111.66
161.58,111.89
152.42,112.6
115.67,84.229
141.64,83.91
144.73,97.058
114.49,91.454
132.56,89.969
139.1,68.523
146.27,57.954
156.73,81.914
140.43,73.507
124.28,71.8
163.2,84.468
166.62,93.855
158.12,99.625
159.05,103.41
182.31,98.589
146.18,109.65
164.59,97.135
155.07,117.57
124.02,96.422
161.8,112.51
177.28,120.32
159.48,121.63
172.91,126.32
166.25,100.01
169.05,114.46
141.06,99.393
162.22,102.53
155.53,100.42
161.48,105.64
143.52,111.05
159.13,112.78
146.91,101.57
151.42,90.02
135.1,82.246
152.92,97.339
126.95,96.026
146.75,93.051
125.7,73.882
172.86,57.729
99.859,77.01
125.66,71.287
84.4,60.681
149.6,86.656
166.73,94.529
135.96,98.645
189.33,99.309
188.27,102.18
162.62,110.15
163.35,103.83
160,107.66
191.87,102.26
154.63,107.86
168.9,124.06
132.77,121.09
153.27,129.81
152.35,107.29
146.93,121.52
112.16,101.54
163.18,101.18
149.48,109.76
112.47,101.03
137.15,110.24
130.46,101.36
135.57,114.87
150.66,90.768
113.3,80.711
127.98,99.591
132.65,99.176
149.07,91.688
152.29,77.377
101.17,61.836
136.13,68.602
137.91,63.211
89.155,73.879
163.98,80.621
153.22,93.729
182.9,100.81
159.99,102.22
159.03,101.53
155,118.12
155.39,112.21
181.71,100.45
189.39,102.77
131.08,109.82
161.53,118.2
191.4,123.81
152.99,124.12
171.12,114.04
166.91,124.78
179.03,122.71
161.81,100.05
114.36,112.95
154.53,105.36
143.76,99.382
108.11,108.89
170.49,118.5
151.64,86.726
146.11,85.113
155.43,100.89
136.56,94.179
182.61,77.393
153.69,71.161
93.784,63.103
138.39,78.547
132.5,71.387
123.08,80.719
158.98,78.461
170.87,94.473
125.37,105.01
165.34,103.52
154.51,106.92
158.87,111.16
166.6,108.66
167.15,107.59
142.57,108.73
180.24,117.84
161.42,112.29
115.8,131.54
164.86,133.52
145.15,123.9
166.03,133.42
175.29,121.36
165.89,92.985
138.04,109.61
116.2,100.19
120.79,101.95
117.15,109.58
175.7,116.28
158.35,91.725
152.96,73.837
147.39,98.306
114.86,83.354
150.77,69.066
121.77,66.057
127.54,63.727
153.61,80.824
155.81,89.767
122.89,84.744
186.59,78.444
177.8,98.399
141.8,108.51
169.08,99.281
159.05,109.83
158.58,113.53
166.69,111.53
174,119.61
163.62,110.73
130.8,124.27
142.81,109.5
167.61,124.65
154.74,130.16
160.87,123.43
175.33,130.37
162.96,114.18
182.85,94.969
158.9,104.23
114.68,94.915
173.07,105.2
122.04,116.18
137.26,120.4
143.19,98.318
157.02,77.527
134.03,85.736
131.04,76.378
172.02,69.598
150.75,69.763
130.82,58.374
177.11,80.36
125.76,84.406
101.22,76.119
115.6,90.689
164.45,93.815
167.1,104.34
164.97,97.813
153.28,112.46
148.42,113.49
193.66,95.919
163,119.72
168.27,121.73
140.85,127.84
116.95,116.58
170.45,127.17
168.51,131.91
161.31,129.09
156.32,132.03
99.771,117.58
135.53,103.45
168.81,104.46
163.52,97.931
127.03,102.34
126.76,111.23
126,121.94
149.88,89.392
125.9,74.253
174.94,86.962
123.11,82.152
140.69,70.019
135.01,72.16
155.15,56.48
125.31,80.325
174.96,75.21
135.94,78.534
167.24,83.652
152.83,102.57
181.08,100.46
175.23,100.87
115.67,107.04
157.15,111.93
167.19,94.633
166.45,119.83
145.95,121.24
182.29,132.34
164.86,120.68
162.49,126.4
164.01,132.25
131.59,134.94
178.67,128.23
135.11,125.35
184.02,100.8
190.77,111.96
135.15,102.73
159.23,82.209
179.04,101.44
143.05,105.74
142.38,97.156
139.02,79.096
153.99,86.673
155.55,82.359
117.93,69.523
147.84,67.372
126.43,51.13
140.7,68.604
110.05,77.918
98.586,69.144
148.5,69.602
176.28,100.19
151.01,99.317
135.66,99.323
150.66,113.29
145.28,113.34
147.26,98.801
136.97,106.84
123.52,119.91
172.18,134.72
183.28,126.2
171.89,127.33
174.04,140.22
138.65,114.09
188.02,127.27
165.01,125.74
107.9,87.689
150.91,100.78
141.15,94.007
124.89,84.533
142.18,93.149
150.55,87.809
149.78,82.579
124.77,78.68
162.43,82.973
114.53,75.315
148.24,66.15
133.62,70.854
101.68,52.128
178.91,72.333
117.39,74.805
150.5,66.508
152.92,83.994
175.29,102.28
172.32,105.21
132.4,102.53
140.56,120.13
134.87,118.32
199.89,96.937
159.46,93.971
173.94,124.12
147.22,131.7
151.19,129.43
158.61,126.94
141.62,136.77
142.63,132.53
141,134.04
175.46,131.74
175.7,97.145
150.76,101.9
188.55,94.124
162.37,66.492
158.43,81.416
134.25,77.123
166.62,87.74
131.26,70.757
176.47,83.527
112.52,73.537
176.76,63.373
116.95,73.168
189.13,47.378
156.37,69.684
143.12,72.583
150.62,58.847
111.34,83.358
156.83,102.62
142.84,107.73
173.46,104.71
140.37,108.39
189.37,109.64
179.05,108.86
184.37,98.111
165.7,112.67
160.91,131.89
178.5,127.07
156.21,121.43
147.92,136.31
176.51,127.55
160.89,133.69
125.69,132.87
163.93,96.417
126.66,93.645
125.82,96.399
154.07,98.53
163.82,74.91
138,64.565
172.17,96.009
121.96,73.791
140.7,80.513
159.6,68.275
118.67,62.305
122.66,73.495
170.49,52.081
149.19,83.567
181.68,58.914
164.61,57.427
169.65,83.355
142.38,108.9
193.26,109.75
145.21,102.93
174.4,113.9
206.08,110.33
183.93,108.01
152.7,113.18
194.11,93.751
183.88,111.11
147.23,119.96
137.8,124.38
149.28,133.77
162.11,123.98
143.49,126.31
131.57,126.46
146.42,88.435
169.12,95.271
122.66,99.74
115.71,100.39
136.3,94.383
112.88,95.961
116.1,95.095
136.04,68.944
134.99,81.449
162.52,63.898
143.59,64.147
135.79,73.782
125.89,55.845
178.39,86.351
115.19,77.339
138.32,74.017
203.08,81.512
160.1,101.37
161.34,108.14
121.29,102.65
161.2,108.33
195.28,108.41
164.05,114.55
139.81,116.08
148.18,90.6
156.14,102.65
168.87,107.56
123.68,119.36
164.73,133.84
176.05,124.72
155.7,130.89
117.78,121.13
165.42,97.474
175.06,79.968
161.44,83.668
175.84,82.267
113.76,88.466
123.2,105.43
190.65,87.259
147.35,82.919
172.59,94.873
174.29,64.327
112.06,64.232
140.93,73.496
114.49,57.058
110.42,72.729
130.79,82.342
167.23,80.844
191.23,87.365
153.85,101.55
158.08,112.19
150.2,108.62
141.9,102.69
160.18,121.68
174.83,110.54
161.55,105.22
144.76,90.904
166.49,106.79
129.78,109.34
156.51,102.16
124.28,132.04
191.13,116.9
144.65,128.57
173.84,121.28
137.9,99.513
125.01,79.673
185.44,100.05
155.31,93.148
144.01,83.55
138.07,103.26
134.98,88.714
152.54,93.423
104.12,91.922
107.81,66.596
166.85,68.152
124.29,79.438
165.7,51.949
173.56,78.153
191.21,77.698
148.07,80.719
163.3,83.813
192.6,103.29
117.11,106.26
121.86,96.597
185.83,107.23
132.62,115.97
160.43,107.62
158.81,110.89
145.32,93.317
192.7,120.26
181.1,124.81
183.54,103.13
156.58,134.44
162.98,122.18
163.98,134.72
175.22,117.98
114.33,95.482
139.62,105.79
152.8,103.64
186.95,102.38
173.63,101.86
131.29,102.2
162.86,86.341
133.92,95.654
145.18,94.933
176.53,79.593
165.43,68.257
166.13,84.894
140.47,46.063
128.83,71.252
114.8,70.61
102.52,70.332
172,90.251
151.04,103.9
133.59,108.3
160.2,102.27
163.16,110.23
142.29,110.94
168.9,107.03
180.03,105.64
161.31,96.581
172.1,123.83
177.91,122.98
131.68,108.63
155.77,129.92
203.65,123.8
159.39,126.09
150.64,126.87
149.97,102.89
173.23,107.09
152.41,100.47
177.15,82.661
125.93,109.7
133.54,94.828
139.15,90.235
169.96,95.633
162.32,102.92
118.98,94.458
102.67,66.268
167.16,78.894
175.34,44.383
91.688,63.764
167.77,76.424
137.54,64.186
174.11,76.37
136.73,95.774
174.12,99.291
184.72,108.51
167.15,109.34
190.46,114.87
137.93,108.13
170.95,92.891
143.01,105.55
168.83,122.92
113.18,125.55
172.22,107.92
118.54,127.61
143.7,128.65
191.41,121.43
115.58,123.43
170.55,105.83
148.89,103.08
184.28,87.468
168.66,100.98
156.5,114.26
129.2,96.008
149.54,88.767
132.78,98.858
107.91,103.4
90.168,98.071
148.44,77.024
175.96,80.907
160.99,51.015
156.89,67.975
152.38,70.962
159.16,72.049
143.8,71.627
128.83,94.768
151.01,104.09
162.38,99.163
153.31,117.67
168.6,114.24
169.07,105.07
202.42,108.11
203.66,113.99
175.77,120.84
201.45,121.46
101.1,107.43
172.06,133.68
170.94,117.81
144.69,125.09
178.18,127.6
122.16,103.11
148.67,96.401
185.4,103.09
146.49,102.17
147.65,98.134
153.43,115.21
120.93,91.201
129.39,103.02
147.29,104.35
150.83,97.616
164.17,80.175
122.56,82.571
130.53,54.894
97.948,66.05
136.59,69.678
167.2,73.296
178.79,87.316
182,96.585
161.15,99.678
173.15,96.399
190.26,103.21
178.23,105.27
152.46,101.01
166.82,105.02
217.52,110.12
146.15,121.57
195.35,126.11
114.79,109.85
181.76,130.32
188.01,121.61
156.48,118.79
149.16,122.33
157.49,101.23
182.71,84.922
138.67,102.87
125.25,100.03
129.29,89.673
115.99,109.38
149.87,86.725
147.95,100.85
136.24,108.66
185.23,98.197
120.94,92.376
178.9,93.264
201.67,72.958
132.31,73.438
119.05,71.67
157.23,61.68
161.13,87.829
160.25,104.64
158.16,94.87
150.48,104.44
179.92,110.26
124.07,106.98
171.4,97.189
125.33,116.94
200.5,107.31
135,122.56
195.52,111.29
170.79,112.28
143.23,127.91
185.06,119.75
153.24,126.84
129.48,125.32
187.98,104.5
175.71,97.508
144.06,104.55
143.28,87.723
149.3,121.38
177.95,112.75
164,92.687
184.21,102.01
200.44,106.79
180.07,99.569
125.14,89.282
139.6,96.341
135.94,85.37
171.39,95.496
165.72,101.39
119.95,90.594
131.6,87.396
195.99,99.827
155.01,102.19
175.93,94.968
166.45,108.48
173.08,112.01
161.84,96.074
165.59,117.81
98.041,97.924
140.02,115.77
171.12,111.64
172.44,103.37
159.8,130.63
172.16,118.08
178.57,122.99
172.99,123.77
170.38,109.62
148.36,103.22
185.11,101.79
170.46,95.622
137.74,116.01
123.31,112.48
140.73,96.637
128.02,98.145
148.55,102.87
128.31,94.867
154.33,88.679
141.77,94.581
134.86,84.266
131.48,110.8
196.12,108.8
136.45,98.924
176.55,68.53
134.24,97.56
154.73,95.893
158.96,99.004
167.33,109.96
99.459,103.71
190.58,95.521
154.57,115.87
152,100.91
150.73,99.982
136.05,110.38
168.98,104.81
184.04,130.83
147.89,113.27
164.09,115.92
126.77,113.02
177.97,111.34
159.51,108.22
135.92,100.55
177.83,99.731
177.65,117.95
180.34,112.5
136.48,88.762
154.02,105.29
188.32,98.459
137.61,89.824
176.66,80.244
168.77,89.481
168.97,81.181
133.55,104.5
170.25,109.19
120.74,100.24
159.11,76.132
167.22,96.114
172.31,94.798
111.8,99.416
180.08,109.83
156.67,103.76
174.07,103.03
172.67,105.2
156.26,106.82
125.2,95.843
185.32,109.65
136.63,104.96
152.6,132.88
143.91,105.24
171.21,115.51
121.79,112.55
132.7,114.85
121.77,107.25
148.17,103.26
156.15,108.11
176.92,113.56
136.6,108.72
144.16,83.417
132.83,102.15
141.13,103.12
136.68,96.931
169.69,81.637
100.49,87.427
147.96,76.725
144.1,104.48
99.176,109.28
124.93,104.58
151.21,82.244
121.14,102.51
127.09,98.929
163.52,100.2
133.18,108.92
170.4,110.46
177.54,100.71
146.02,97.868
170.28,121.1
186.33,109.12
152.97,112.18
164.59,110.41
181.26,133.47
162.62,120.48
159.61,111.5
178.31,119.03
166.8,110.79
158.56,105.26
199.8,92.924
138.57,108.86
154.15,113.33
120.97,95.433
149.37,85.893
149.07,99.53
130.05,102.79
143.01,97.527
121.42,79.039
131.34,85.024
131.96,74.355
124.22,105.38
130.16,118.62
125.84,115.21
164.01,81.407
141.2,82.254
158.52,96.151
157.96,94.035
134.6,100.97
139.02,96.77
181.72,98.877
160.66,99.883
151.03,97.374
163.12,74.961
160.83,96.192
160.3,100.6
140.72,104.88
150.59,110.98
136.33,110.59
158.39,110.21
171.28,98.532
127.37,97.028
141.87,110.62
125.05,105.41
95.165,86.677
138.19,102.98
158.52,76.125
115.27,91.02
129.88,85.962
137.91,87.863
111.23,67.365
153.91,50.005
114.09,57.324
118.44,65.946
126.47,72.589
116.38,73.126
121.67,82.116
140.05,84.28
158.57,92.824
166.85,96.542
143.6,95.125
138.97,104.38
159.79,100.07
162.6,103.25
136.15,107.39
174.47,91.19
152.65,85.931
184.63,104.24
149.61,117.41
155.81,98.859
156.93,106.28
159.43,108.7
165.12,97.335
149.42,105.4
132.81,109.29
125.09,89.038
137.96,87.878
131.5,110.44
143.93,77.574
141.27,89.434
167.11,92.644
151.11,89.153
118.93,71.932
99.119,74.561
110.52,65.748
125.4,82.753
147.35,84.552
115.33,80.038
145.19,87.406
151.47,90.274
163.37,100.4
150.54,94.493
141.02,98.934
174.35,100.16
163.38,93.257
180.19,83.542
140.37,86.251
137.78,96.259
156.18,103.62
123.26,96.768
170.84,121.05
137.95,105.03
161.2,91.939
151.17,117.09
182.49,106.78
99.549,96.588
132.06,106.89
156.94,99.958
154.45,98.445
145.42,108.61
114.94,79.776
117.79,95.768
159.21,93.598
150.63,92.845
142.49,84.008
133.84,71.051
113.38,67.764
104.75,84.517
96.074,80.854
121.23,81.887
138.8,87.533
170.8,90.649
158.68,96.329
166.12,99.398
163.14,102.42
112.12,102.56
143.76,85.396
132.1,85.474
159.58,95.042
171.98,112.95
159.46,107.82
153.32,97.732
129.86,118.09
177.31,112.26
166.22,104.21
152.31,107.15
121.66,110.36
194.54,100.43
133.3,88.819
119.84,105.32
156.11,111.14
154.82,110.48
148.75,79.171
131.76,98.848
150.19,97.334
127.92,92.836
123.36,85.565
126.02,70.321
138.96,70.439
116.6,94.951
123.51,91.408
87.481,87.924
165.82,75.304
148.35,87.181
128.99,98.249
153.56,101.62
147.06,104.81
148.88,108.21
176.73,100.05
154.21,99.385
160.04,107.27
157.74,117.76
157.25,112.14
141.88,106.77
128.85,121.62
174.56,108.14
111.55,102.23
148.69,115.69
152.44,110.21
139.25,110.79
130.59,101.57
132.49,98.204
153.13,95.725
125.81,108.77
146.73,82.43
145.35,96.221
135.98,100.33
110.71,96.423
156.11,82.788
202.4,71.395
114.85,75.959
124.02,91.281
119.72,90.261
161.19,82.811
174.24,74.245
160.57,89.62
148.86,103.11
137.48,100.15
168.14,99.989
160.31,111.49
133.7,103.17
166.37,117.4
139.84,117.19
175.25,118.83
177.85,117.75
165.75,99.803
110.86,112.15
112.82,105.76
167.44,119.02
166.75,100.78
148.71,111.32
159.84,100.94
139.85,88.262
117.44,105.4
134.35,102.06
122.61,111.01
153.57,79.245
130.09,92.465
133.33,96.997
136.32,95.59
154.98,83.636
154.91,72.141
130.63,71.38
135.1,94.949
160.09,94.449
140.82,76.535
174.68,80.256
132.42,89.204
144.39,102.93
178.33,106.04
165.89,101.51
174.49,105.08
174.53,105.36
153.59,122.67
132.95,124.65
144.72,123.28
149.36,113.62
181.67,102.9
167,116.19
166.74,96.414
139.07,120.62
117.74,104.3
137.04,99.119
156.19,102.92
183.88,104.24
146.63,101.67
116.69,108.55
123.25,118.87
144.64,89.591
113.99,92.41
182.68,99.569
113.49,96.913
109.16,91.672
128.98,79.506
146.16,69.783
179.41,99.269
116.85,86.209
176.72,74.597
146.9,74.472
146.13,90.832
164.04,103.94
165.66,102.32
174.29,106.34
173.24,111.64
181.79,111.67
140.08,116.42
151.64,120.21
163.39,127.28
140.13,117.72
185.53,93.299
145.45,122.87
149.28,91.301
111.58,114.66
100.77,97.893
142.92,106.72
165.12,99.28
109.33,98.102
152.79,83.874
144.61,107
137.18,117.99
149.26,87.647
134.44,91.232
154.82,96.875
123.73,96.502
129.17,93.575
141.91,79.822
139.69,66.188
132.98,95.139
148.34,77.819
142.66,71.783
163.7,84.215
153.19,86.944
203.86,99.02
163.98,103.62
190.46,103.94
165.59,111.51
181.39,102.15
168.02,120.02
105.11,121.28
124.65,121.59
128.9,121.58
99.554,107.29
137.23,124.38
152.62,98.294
128.01,114.17
155.41,102.25
194.17,109.96
146.37,99.613
105.3,109.52
172.66,111.67
179,112.92
171.16,113.12
143.23,81.887
140.36,84.448
160.75,97.196
145.34,91.325
157.32,88.136
131.5,69.245
143.69,58.4
152.09,84.427
117.87,74.682
123.85,74.142
174.98,87.62
178.93,92.678
160.05,97.646
154.84,102.91
165.8,100.66
147.88,112.03
176.18,98.616
163.19,115.72
143.65,95.915
141.95,112.15
193.56,122.7
174.82,120.44
135.72,127.26
161.34,104.05
170.54,113.05
126.41,101.38
131.72,101.19
126.41,105.23
152.63,100.61
129.81,112.22
168.69,112.3
183.6,98.346
167.4,90.053
126.73,82.272
142.83,98.408
148.52,93.765
149.44,94.47
145.52,75.892
155.26,56.614
103.44,75.091
149.42,68.16
81.279,63.822
150.96,82.685
171.76,95.564
126.61,103.54
181.78,100.49
193.57,101.77
178.45,112.83
176.24,107.87
158.21,107.44
169.87,102.07
170.93,111.82
178.32,127.18
152.92,122.27
159.76,131.79
153.25,106.19
143.69,125.98
138.26,108.66
176.45,99.824
157,110.46
136.66,104.42
112.81,109.99
166.52,106.29
119.14,114.14
165.65,90.544
106.19,80.131
154.57,100.81
128.58,100.57
126.67,89.358
143.95,81.491
136.63,60.321
126.14,69.009
144.91,66.551
93.423,77.579
165.35,81.912
164.55,94.727
177.72,97.544
138.1,105.08
158.28,102.39
173.86,114.51
160.35,112.82
171.35,101.43
150.58,103.37
151.51,113.59
155.51,114.73
175.01,121.42
162.17,123.4
150.25,113.92
152.82,127.09
159.59,123.58
142.21,104.33
141.13,109.29
122.36,104.64
143.19,97.475
123.67,107.63
163.09,117.61
136.5,86.452
147.15,85.683
146.25,100.58
128.61,92.743
160.58,74.3
150.28,71.608
100.97,61.703
125.95,79.475
150.29,70.697
117.7,83.122
154.24,73.922
160.61,95.504
154.66,104.9
147.55,104.38
165.09,105.92
172.53,110.58
171.56,107.49
140.13,109.73
126.48,111.18
203.58,117.91
172.73,116.79
119.13,128.71
166.42,132.42
153.18,120.02
148.63,129.32
168.14,120.86
181.54,87.82
126.61,110.11
147.27,100.2
129.9,101.97
114.85,113.37
180.42,117.48
140.05,92.811
127.51,79.021
134.02,97.068
120.3,86.007
120.14,68.829
148.18,65.651
133.1,62.602
152.97,80.176
177.74,89.787
139.5,84.083
182.68,81.456
171.58,99.913
172.71,104.21
138.62,102.16
151.39,107.74
184.83,112.08
150.79,113.95
191.05,116.36
176.89,111.04
125.28,125.34
151.9,108.28
152.92,127.2
165.91,132.58
156.24,123.42
179.3,133.41
194.69,115.25
189.79,97.461
179.45,101.77
149.13,99.851
176.75,106.65
151.92,114.49
148.65,120.27
162.66,97.42
134.65,75.414
135.24,85.119
128.81,75.747
171.54,74.431
148.56,67.867
123.63,57.176
151.37,81.01
97.221,82.327
94.399,76.752
128.23,91.857
145.83,96.421
175.46,104.93
162.4,97.667
160.16,116.3
133.8,113.65
178.04,91.003
148.9,121.71
152.67,124
170.83,130.26
126.62,111.12
142.22,127.77
183.48,128.2
171.96,130.17
149.4,130.51
114.17,124.69
159.25,101.11
149.23,107.06
176.77,97.947
121.33,96.96
146.03,108.64
144.15,118.84
152.11,87.134
127.42,77.264
125.9,85.612
145.07,83.517
151.2,72.605
126.54,75
137.16,54.039
137.85,79.31
155.82,75.786
127.44,78.823
171.58,80.543
161.77,102.52
156.38,102.17
183.03,97.649
115.26,107.22
145.89,112.43
169.74,90.228
176.71,121.02
159.39,120.91
197.88,130.22
187.61,117.32
133.09,125.88
179.38,130.96
165.67,134.13
168.93,129.22
144.06,126.45
192.82,97.651
205.33,114.16
146.28,107.61
149.02,84.269
142.02,103.43
152.85,103.45
165.69,96.392
161.49,79.246
165.3,85.398
166.97,80.67
156.91,69.614
150.53,67.288
130.81,53.431
173.73,70.782
112.25,81.31
143.09,71.081
174.86,72.487
148.6,102.08
157.8,98.53
121.03,100.39
147.05,112.03
138.04,115.67
145.02,94.917
152.87,105.54
160.31,123.15
169.97,132.8
180.02,124.4
165.34,129.59
192.67,136.16
159.08,117.23
