1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
87.323,89.97,87.968,90.719,91.074,86.01,85.037,85.931,96.267,95.854,95.711,95.266,93.92,94.014,91.619,88.403,98.96,101.09,100.91,101.97,98.672,97.52,96.415,97.714,103.72,103.77,99.595,103.61,104.49,101.1,101.4,99.574,103.62,101.48,102.49,104.4,101.37,102.68,101.82,100.82,100.47,101.22,105.88,106.12,103.79,106.76,103.61,100.07,101.15,101.72,102.49,103.03,106.61,108.63,106.57,104.59,107.13,108.01,108.63,110.1,116.82,116.86,112.08,113.84
102.72,105.44,105.38,106.2,108.36,109.28,104.86,104.74,103.05,103.6,106.57,104.49,104.56,102.74,98.878,100.64,106.88,104.35,105.27,105.43,103.02,102.85,101.68,99.39,102.17,103.19,105.74,106.13,104.72,106.35,105.58,102.23,105.57,108.55,111.56,105.31,108.14,110.61,107.59,107.12,110.31,112.45,108.49,108.2,108.66,106.93,108.48,111.29,111.21,108.08,105.35,105.93,105.7,104.91,106.55,108.95,106.82,106.4,104.05,103.38,102.34,103.79,105.45,105.39
108.31,109.55,106.56,102.11,102.21,102.51,104.84,106.64,114.67,114.02,113.27,110.94,110.87,109.69,111.67,112.85,101.91,100.58,104.94,107.82,106.39,107.74,106.35,106.73,98.553,94.213,98.991,98.589,100.98,101.01,99.466,98.561,104.87,104.15,103.7,105.14,102.65,100.69,99.707,103.3,108.62,107.88,105.73,105.57,106.16,100.46,102.19,101.68,109.92,105.13,101.82,100.98,102.47,102.19,103.21,106.42,103.11,103.66,102.58,102.48,101.11,101.04,106.21,106.69
109.55,107.46,106.04,99.416,93.959,97.062,101.35,100.38,106.23,105.7,104.95,104.48,100.8,100.96,102.98,106.03,102.93,103.01,100.4,100.86,101.07,100.44,102.16,103.95,105.52,105.13,103.06,99.554,101.85,102.37,103.32,105.55,111.9,113.35,114.11,111.3,108.33,106.99,103.49,105.94,112.82,112.58,112.99,112.89,111.29,108.56,108.53,109.04,110.17,109.49,109.94,108,105.91,102.5,105.77,106.09,112.49,112.12,109.38,108.43,105.92,106.58,107.82,109.39
114.68,111.82,109.93,109.6,109.2,107.29,106.61,107.94,113.15,109.81,110.68,111,107.56,108.77,111.43,112.01,111.84,110.56,110.08,111.95,110.73,110.85,113.23,114.24,106.37,107.68,108.16,107.14,109.98,109.05,108.29,108.28,111.19,109.97,109.8,110.93,108.41,108.5,110.34,109.73,111.74,111.51,111.65,114.11,109.97,109.6,113.9,118.53,104.55,104.56,107.14,108.38,106.12,103.19,103.72,105.56,80.621,81.087,85.811,84.743,82.877,83.864,82.23,81.265
83.632,87.765,91.362,90.612,88.635,89.828,85.854,82.363,84.832,92.242,94.889,97.042,95.064,94.873,96.46,94.082,100.26,102.18,103.03,104.25,106.44,101.36,103.18,102.01,110.19,109.26,112.25,112.07,112.67,111,111.36,108.67,112.01,111.55,113.89,112.8,114.55,114.72,116.86,113.65,101.99,103.69,105.96,107.73,111.72,110.68,111.27,110.25,86.38,84.001,89.536,94.08,97.033,98.41,98.542,98.835,85.432,85.169,87.551,90.152,89.94,90.805,91.694,94.233
91.32,90.627,92.963,97.379,95.675,97.279,96.621,97.303,107.64,108.37,106.64,109.04,110.16,108.44,108.2,106.18,115.32,114.4,110.26,111.31,114.81,115.21,114.78,112.35,110.87,112.75,113.18,111.98,110.28,109.69,110.37,110.16,112.46,118.96,120.51,118.55,116.08,111.95,110.69,111.82,98.533,98.512,98.18,97.145,95.44,94.073,97.608,102.13,86.053,88.929,89.204,91.048,86.352,88.765,95.363,97.667,95.969,99.401,97.272,98.839,97.098,96.265,99.13,101.95
94.021,92.794,93.958,95.046,101.57,103.68,102.69,106.67,99.561,97.846,98.288,95.344,98.394,98.268,97.926,100.52,100.72,102.7,104.44,102.92,103.41,102.51,105.35,104.09,88.115,93.788,96.811,99.555,98.534,95.612,98.27,98.201,92.621,95.106,95.993,93.63,90.6,87.958,90.207,88.96,104.12,103.47,104.57,101.97,97.448,95.07,99.84,98.246,100.66,100.7,105.23,104.56,104.02,104.89,107.07,105.04,114.93,115.35,117.13,110.36,104.81,97.105,98.029,105.17
125.78,125.26,115.98,106.22,98.03,89.294,88.005,90.468,128.5,126.43,124.06,120.95,117.69,113.88,110.31,103.43,120.32,120.83,118.6,119.73,118.42,115.91,109.72,104.98,110.91,113.34,110.79,108.12,104.82,102.09,103.62,103.88,105.54,108.22,106.07,103.59,102.65,107.49,108.77,106.42,105.16,105.02,105.52,108.44,109.65,109.32,109.08,111.93,109.06,109.21,110.92,113.56,112.13,113.5,121.71,122.03,115.02,116.31,115.72,119.3,121.52,122.16,123.98,127.38
117.59,119.27,119.04,120.28,122.08,123.05,123.71,126.71,121.53,121.6,121.24,126.79,128.88,127.03,129.9,131.91,126.18,128.76,130.06,129.52,126.89,124.35,125.03,124.87,123.7,119.32,114.96,110.25,107.93,110.65,114.9,121.16,112.47,112.02,108.9,106.6,107.56,108.27,109.29,113.45,106.58,107.03,108.48,108.79,109.02,109.51,110.07,107.99,117.03,113.01,114.53,118.84,123.25,118.59,116.62,118.02,121.92,120.66,120.41,121.59,123.45,123.77,127.1,127.82
110.76,112.07,113.59,110.8,108.64,108.23,109.81,113.29,90.77,91.396,89.137,86.522,85.651,88.987,91.568,94.711,114.47,114.58,116.38,112.47,114.28,113.75,116.07,116.47,120.89,119.35,121.11,124.6,128.49,129.49,129.42,127.33,123.73,122.68,127.05,127.28,119.36,116.78,116.96,116.9,111.4,109.6,106.68,106.82,106.85,107.39,112.34,109.64,124.58,124.41,125.2,125.31,125.97,126.34,127.02,121.59,129.46,129.64,129.12,127.09,128.81,129.49,127.98,128.5
128.09,130.91,129.71,129.09,127.83,126.58,122.17,121.56,124.35,126.67,129.4,128.88,126.24,123.11,120.77,122.71,133.93,135.92,137.7,134,131.56,126.89,125.94,127.26,129.68,128.87,129.4,131.78,132.08,132.55,135.13,133.87,135.74,132.88,131.23,133.02,133.84,134.82,135.39,131.71,124.71,125.41,126.58,126.74,126.47,123.53,127.29,127.75,99.398,95.665,97.26,99.927,104.85,108.24,108.22,109.76,108.71,110.61,107.54,109.01,109.05,111.01,108.47,107.15
126.42,128.03,127.74,130.85,130.78,128.21,127.21,123.41,134.03,132.8,131.38,129.53,130.4,132.15,128.07,125.94,133,134.25,133.39,132.22,130.89,130.75,130.74,134.11,132.65,131.66,132.47,131.88,131.99,131.11,132.56,132.21,117.47,120.39,121.22,123.36,124.72,123.94,125.79,126.21,114.11,115.7,118.74,118.86,120.9,120.96,120.7,115.85,132.62,131.1,129.86,128.75,126.72,127.19,130.08,130.12,131.34,130.06,134.18,132.39,128.17,128.41,126,128.19
135.67,135.79,133.55,134.62,134.09,130.39,130.25,131.46,138.02,141.27,140.94,137.33,140.44,137.17,134.45,134.93,138.46,136.18,135.81,131.4,130.32,135.18,132.9,130.97,136.6,136.44,134.91,135.88,133,134.43,134.01,131.09,127.73,132.25,134.68,135.16,130.89,128.37,129.14,129.41,109.33,107.33,112.14,112.8,112.96,112.63,110.96,111.24,111.5,108.82,113.88,115.69,115.04,116.04,115.12,118.2,117.98,115.9,121.26,120.53,118.97,117.34,119.43,118.41
118.33,122.01,124.98,125.43,125.53,127.53,129.35,124.87,129.18,130.94,131.16,131.08,132.05,131.23,130.29,129.05,133.06,131.99,129.88,129.29,131.08,131.26,131.56,130.38,130.79,131.02,132.39,130.89,125.86,125.18,123.16,124.3,120.17,122.43,125.51,125.13,121.13,120.23,116.43,116.52,107.42,106.82,108.46,110.38,105.8,99.677,94.251,89.486,115.38,118.01,119.56,119.96,120.61,116.59,111.86,112.39,120.29,119.8,121.51,120.85,122.53,127.37,128,130.28
118.15,119.58,122.81,123.86,128.98,130.21,131.99,130.55,114.8,119.4,121.09,124.6,126.73,123.57,122.4,121.84,108.18,110.21,108.5,109.66,113.32,116.05,115.63,117.01,96.389,94.397,94.538,95.774,97.132,97.277,97.246,98.619,98.335,96.012,95.733,94.555,97.474,95.803,98.165,97.961,90.842,90.041,89.318,87.849,87.696,86.71,85.49,84.506,103.29,99.628,99.875,99.51,99.257,96.13,93.508,91.089,97.402,96.582,93.016,90.231,88.884,88.057,87.916,84.224
93.031,92.225,91.125,89.931,88.385,88.727,86.606,84.004,89.557,92.43,91.017,88.8,86.517,80.42,77.361,79.754,91.493,91.325,93.217,89.069,83.562,79.849,73.707,77.419,96.199,95.695,95.955,92.163,86.492,80.558,75.379,75.778,91.619,89.755,88.688,86.133,79.968,77.837,72.623,73.46,83.907,84.58,82.271,77.478,72.035,73.275,71.486,73.428,82.731,87.566,88.701,78.276,73.793,72.688,76.035,78.47,79.594,79.699,79.406,75.206,71.25,74.165,79.836,80.242
82.297,83.434,82.519,76.781,72.336,71.703,75.215,79.501,90.625,90.571,85.531,75.251,72.251,73.455,78.09,84.508,88.293,85.622,84.062,78.881,73.427,73.583,76.29,81.516,86.076,82.661,79.361,83.012,82.4,82.565,85.247,82.432,79.245,77.623,79.755,82.199,83.668,84.737,85.715,82.137,87.703,87.04,83.094,79.43,80.85,81.233,79.218,81.176,90.339,89.272,81.423,77.788,79.634,81.597,81.01,83.746,91.986,91.68,88.999,88.732,85.814,84.297,83.046,82.077
93.139,93.531,90.541,89.822,91.05,88.519,82.738,83.131,91.253,90.501,92.224,91.326,88.504,84.519,81.172,84.911,93.193,96.023,96.981,90.815,83.605,81.827,84.559,89.312,96.737,95.357,91.433,87.267,82.345,83.959,87.466,88.998,97.352,97.298,93.27,90.284,82.267,82.731,87.183,86.532,95.238,93.951,87.916,82.959,79.861,79.312,84.962,84.559,84.329,87.306,89.071,83.359,80.877,83.81,89.357,92.427,74.389,74.81,78.75,82.335,87.584,94.866,101.23,101.11
69.868,77.147,89.69,97.847,96.288,98.089,101.07,103.01,75.373,84.369,95.796,100.54,98.377,97.475,98.514,100.02,90.396,94.141,94.994,96.838,100.24,102.22,101.87,98.698,92.482,95.126,94.93,95.527,96.486,97.361,95.307,91.465,94.379,98.457,97.406,91.198,88.466,88.601,86.163,84.063,93.775,95.603,96.695,93.52,89.693,86.843,79.423,76.092,79.068,80.645,87.35,85.245,87.296,87.372,84.014,79.601,73.804,73.508,80.454,85.223,89.744,87.654,82.115,77.861
71.445,70.629,73.947,80.88,94.738,101.43,101.99,99.718,72.613,75.022,86.327,94.414,99.287,102,103.65,103.57,85.258,88.819,95.423,99.796,101.23,100.13,99.705,103.53,93.092,96.361,101.29,101.93,106.02,104.99,105.6,107.01,94.283,97.37,100.88,104.03,105.43,107.16,105.99,106.47,96.486,98.363,101.37,102.65,104.35,107.53,111.58,108.93,92.734,99.215,103.85,104.62,106.08,103.59,104.12,105.76,94.207,97.603,101.39,106.76,106.7,105.74,108.07,108.25
97.094,97.891,98.831,106.71,106.35,105.94,107.97,109.93,101.82,103.08,104.79,107.91,109.69,110.8,112.3,113.43,97.996,99.558,102.01,105.4,104.53,105.58,105,105.41,84.241,82.944,86.485,85.923,83.697,86.709,87.323,92.5,92.019,93.125,95.116,90.679,87.259,88.113,87.238,88.006,109.29,109.48,112.09,111.31,110.06,107.05,107.35,109.68,107.81,108.9,111.42,108.94,110.49,106.37,108.3,112.03,95.508,96.276,98.193,98.693,97.369,95.036,98.751,101.85
83.377,84.141,86.269,89.482,91.25,89.88,89.13,90.17,73.258,74.936,79.566,81.757,86.763,86.772,86.468,90.173,82.514,88.198,90.746,92.777,96.051,96.134,94.219,93.775,89.168,91.657,88.426,82.769,84.476,85.627,83.597,85.711,76.254,79.633,80.523,78.78,82.919,83.169,85.198,86.795,81.966,87.13,92.093,93.219,95.957,97.07,99.115,98.167,86.649,89.751,94.854,94.254,99.472,100.28,102.16,99.809,92.534,95.579,96.914,97.586,99.95,104.04,103.75,99.84
93.57,96.071,95.638,94.544,97.621,99.45,99.912,97.419,93.302,92.99,92.856,95.309,95.478,96.001,98.73,96.918,94.594,93.07,91.855,95.006,98.871,98.703,100.01,99.831,88.38,88.294,91.73,95.375,97.861,98.694,96.74,95.464,84.811,81.705,87.24,92.279,94.873,96.688,95.841,96.399,96.111,97.194,96.115,96.641,97.89,99.009,100.42,104.11,91.407,93.642,95.065,96.738,98.926,99.754,100.87,102.25,88.748,91.016,92.031,95.188,97.459,98.453,96.496,96.809
85.814,88.41,90.398,91.688,92.52,93.882,92.613,91.83,84.752,86.195,86.124,85.318,86.927,89.746,91.525,89.98,79.001,84.222,85.193,85.322,84.375,86.231,86.951,85.063,70.548,70.696,71.186,71.031,71.566,71.276,71.748,71.801,60.31,61.805,63.223,63.688,64.327,63.204,62.829,62.79,71.686,75.294,76.31,76.026,75.613,75.114,76.187,75.096,74.745,77.595,78.312,79.47,80.093,82.201,83.303,83.284,71.837,76.265,77.647,76.114,76.019,75.83,76.733,78.275
74.284,75.144,75.711,75.844,75.082,75.276,76.545,77.713,73.188,73.73,73.653,74.404,72.517,72.021,75.226,74.561,66.809,66.467,69.352,69.367,68.998,68.635,66.097,65.311,65.752,67.215,66.563,69.131,68.607,66.488,64.351,65.743,64.413,64.456,62.831,64.008,64.232,63.099,60.902,61.972,55.423,54.986,54.917,54.181,56.642,58.902,56.929,58.566,59.087,57.026,57.75,59.04,60.453,61.761,60.644,62.121,54.608,54.676,56.803,60.409,58.161,60.267,60.187,61.584
59.747,61.359,59.965,59.313,60.739,59.535,60.489,61.938,61.534,62.838,60.584,64.204,67.23,67.339,63.315,62.206,73.788,72.32,68.325,72.335,69.802,70.412,70.213,66.332,68.265,70.315,70.477,71.158,71.949,70.249,72.949,74.829,75.268,76.677,73.267,72.673,73.496,70.03,72.028,74.956,80.235,78.572,78.593,73.911,73.6,73.211,74.008,75.292,75.836,74.511,74.101,71.418,74.379,74.23,76.91,76.099,70.239,71.446,72.281,71.696,75.498,73.935,73.494,72.941
63.378,63.595,63.858,61.815,61.629,62.566,62.57,64.905,57.152,58.059,57.815,56.438,53.845,53.752,57.13,57.936,54.226,55.663,55.857,54.798,56.071,56.472,55.794,57.968,52.554,53.585,55.033,54.103,53.413,54.74,55.233,58.207,54.962,53.697,57.577,60.624,57.058,56.336,57.644,59.656,53.182,51.636,51.886,52.419,51.597,49.435,52.016,51.513,52.919,52.339,51.62,50.307,47.823,47.996,48.068,47.957,63.433,61.207,59.92,59.63,61.318,58.562,59.873,61.742
63.384,65.347,67.293,65.818,68.409,71.619,73.612,70.232,62.096,64.167,64.131,65.126,71.325,80.822,79.995,77.892,70.436,69.777,71.28,71.076,71.766,75.921,77.333,79.169,73.688,71.286,72.013,73.677,74.157,76.264,79.803,81.891,82.735,80.01,76.215,74.958,72.729,73.849,77.971,84.65,80.91,77.776,78.133,78.504,77.196,77.043,78.962,82.056,80.023,81.33,80.101,82.565,82.684,83.48,80.189,81.945,76.992,82.982,84.102,83.754,87.363,86.611,87.597,85.507
71.076,71.75,68.765,71.024,77.213,85.305,90.068,89.123,67.825,67.492,67.273,68.671,69.316,67.476,70.96,78.189,73.408,74.98,74.998,74.901,75.839,73.45,72.19,75.212,75.387,77.022,80.341,79.4,82.084,82.145,83.552,81.947,75.817,74.74,76.78,79.361,82.342,87.38,87.386,86.834,74.671,74.049,76.586,79.157,82.911,88.872,89.508,91.76,74.687,78.126,80.548,81.786,81.486,81.907,84.425,84.38,68.204,74.488,77.846,75.035,76.948,78.059,80.091,84.011
73.112,75.896,71.544,65.237,64.425,65.573,68.981,73.254,77.308,75.721,74.201,70.256,69.78,72.479,71.686,69.958,79.033,78.221,75.963,76.122,77.13,80.136,76.589,74.576,79.253,76.942,75.096,79.156,81.713,81.235,81.271,83.408,82.345,81.47,82.21,83.361,80.844,82.972,89.035,89.778,75.987,78.915,83.714,81.672,81.08,86.389,90.398,89.939,64.996,66.558,66.872,71.397,75.315,82.684,85.937,86.517,67.515,68.177,64.953,64.16,64.292,68.036,72.567,80.15
80.386,80.718,80.62,80.305,75.866,73.81,74.441,75.388,81.82,83.131,86.913,87.819,85.76,85.196,84.043,81.379,84.459,83.071,83.95,84.918,85.224,87.468,91.185,89.212,85.348,86.854,87.868,88.619,88.094,92.171,92.918,92.28,85.274,89.262,89.312,84.689,87.365,84.366,85.711,87.478,80.305,82.875,82.291,82.152,83.826,83.695,85.171,85.701,75.584,74.409,77.163,76.337,74.221,76.575,75.998,77.191,69.026,69.154,71.99,71.656,73.531,73.527,73.223,75.269
84.166,82.664,82.971,84.204,87.297,89.096,88.27,86.004,90.76,89.225,89.861,91.098,94.289,95.758,96.563,94.076,96.673,94.742,97.759,95.712,93.707,97.428,97.766,100.12,100.57,98.502,99.719,98.036,96.819,98.825,100.84,105.51,103.68,104.83,102.05,100.22,101.55,100.47,99.053,98.794,101.26,103.53,105.59,101.4,96.845,99.515,99.613,98.034,102.23,107.42,106.02,98.678,94.238,93.52,96.965,97.533,112.58,112.12,111.53,107.49,105.68,103.24,100.28,102.69
104.38,103.25,103.48,99.255,101.78,102.02,100.24,100.49,100.16,96.825,96.882,97.59,100.04,100.48,99.746,100.04,103.32,103.55,103.94,103.1,102.43,101.36,101.26,101.86,104.47,105.01,104.02,106.95,107.45,108.62,108.07,107.91,107.09,107.35,107.46,110.88,112.19,111.4,110.54,111.71,111.61,110.17,110.81,112.39,110.9,108.64,107.94,108.38,106.88,107.64,108.98,106.03,106.21,108.38,106.66,109.06,104.42,106.14,108.09,103.62,102.47,100.1,101.31,101.49
107.6,105.73,104.25,106.51,103.18,98.761,99.651,99.355,113.24,114.8,113.62,116.66,111.47,108.08,109.3,107.12,107.89,108.2,110.29,107.93,107.8,107.17,109.51,109.01,100.8,105.34,103.66,104.07,104.79,104.78,105.07,104.01,104.98,108.33,109.95,113.05,108.62,106.94,105.6,104.32,99.746,99.875,101.87,106.88,104.3,99.981,98.548,97.511,104.44,101.42,103.04,104.49,104.97,101.11,103.92,100.43,107.05,106.75,103.24,100.33,99.653,98.464,103.61,104.63
98.557,99.736,102.56,100.59,100.82,102.13,103.81,104.66,104.33,103.4,105.36,106.74,108.45,105.62,107.95,105.34,104.45,102.15,99.962,102.74,108.58,107.66,108.06,103.99,102.36,101.12,100.58,100.97,102.68,105.86,107.44,105.26,105.72,103.21,103.68,101,102.69,105.24,107.07,105.93,108.16,105.67,104.22,100.32,100.9,103.08,106.17,104.77,105.96,108.15,106,101.9,99.113,99.045,99.494,100.11,107.07,106.76,102.61,105.13,104.23,103.25,103.4,104.94
104.8,101.41,103.72,108.09,107.03,106.79,108.57,105.81,110.77,108.78,103.85,106.24,109.18,107.64,107.44,107.41,113.64,115.41,112.6,110.81,111.67,111.24,112.5,111.76,108.46,116.43,119.03,118.58,119.42,116.85,111.38,110.98,112.54,117.52,121.21,120.36,121.68,117.13,115.15,112.99,121.81,119.92,117.59,119.41,118.02,117.45,117.35,117.35,107.17,108.83,107.17,103.77,104.66,106.03,108.15,110.55,79.503,79.772,77.97,77.738,78.699,78.088,78.485,77.614
82.034,81.957,79.561,77.065,77.17,77.99,75.892,73.274,93.121,91.238,90.154,88.93,89.024,88.524,85.514,83.88,105.45,101.34,98.046,100.67,97.021,95.05,93.455,91.448,107.72,109.39,110.37,109.29,105.32,106.95,106.74,105.37,113.96,112.17,114.15,108.11,110.54,110.41,107.6,107.14,111.26,115.48,118.28,112.52,110.33,106.24,103.51,105.38,96.211,102.5,103.42,103.25,103.52,103,97.939,97.618,91.999,93.833,96.829,96.507,100.18,100.47,95.924,91.81
94.667,98.584,101.33,100.64,104.68,103.6,100.84,98.842,101.86,102.08,101.05,97.881,94.509,91.716,90.884,89.536,113.96,116.81,117.47,116,115.05,111.46,106.61,99.532,111.81,117.84,117.44,112.62,113.03,113.49,113.8,111.15,114.03,123.02,119.79,110.29,105.22,105.07,111.34,113.24,103.52,108.43,108.98,104.01,102.34,103.54,105.93,106.34,100.74,101.86,100.98,105.52,108.69,105.33,105.91,110.7,105.89,110.52,112.27,108.66,105.2,97.672,100.36,107.78
108.44,106.3,102.53,100.13,98.133,98.468,102.79,105.39,100.54,99.379,96.27,95.432,90.513,88.569,91.525,91.233,102.73,105.97,106.53,104.98,100.81,97.235,99.063,97.5,97.095,96.26,96.853,95.952,96.232,98.357,102.21,104.45,88.69,90.206,89.717,88.729,90.904,91.658,91.882,94.095,98.293,102.62,103.37,102.59,101.25,100.07,100.69,103.62,102.26,103.65,101.31,101.34,103.79,106.96,111.22,112.76,108.09,107.01,107.45,106.71,108.19,109.7,108.33,109.77
94.178,97.184,100.59,105.96,111.14,113.12,111.74,105.63,96.297,94.346,97.293,103.8,110.63,117.24,110.41,104.48,100.19,96.992,95.827,102.29,113.32,114.25,111.32,110.49,103.03,104.55,107.28,112.69,116.14,119.02,115.61,115.07,107.95,109.96,108.53,108.24,106.79,106.4,103.56,107.57,110.72,105.75,102.69,100.15,103.72,109.03,111.29,109.29,118.99,116.94,115.83,114.87,119.29,119.62,118.78,117.96,129.49,129.25,129.54,129.01,127.3,125,125.91,126.34
128.36,129.2,130.17,131.45,129.08,125.73,125.97,119.04,131.95,129.66,127.4,122.79,114.31,112.25,109.77,103.67,122.37,117.19,111.31,107.99,107.65,105.92,109.75,111.12,122.01,121.61,114.84,112.24,110.04,109.97,117.44,118.84,117.81,120.08,115.32,111.22,109.34,113.62,117.7,121.45,109.23,111.22,113.73,113.74,112.61,120.07,122.92,123.37,117.57,122.14,126.95,122.73,118.99,119.1,121.13,124.9,126.59,125.32,126.85,126.18,125.43,123.17,122.3,123.36
111.92,106.74,107.21,105.84,107,104.71,102.2,107.08,93.626,94.555,97.721,96.066,92.357,92.348,94.522,92.589,116.56,120.29,120.94,122.87,122.23,121.28,121.12,121.96,124.62,127.89,127.19,123.72,125.19,126.5,125.21,125.41,114.45,110.31,109.58,104.52,102.16,102.86,106.43,102.86,107.54,109.79,114.02,109,110,110.02,109.98,110.58,118.22,119.52,119.27,119.83,120.31,121.95,121.17,122.43,128.85,128.65,132.55,133.14,132.67,132.1,131.6,130.67
123.93,126.26,128.32,127.57,123.77,122.54,122.82,124.86,122.45,125.45,126.71,131.02,129.16,128.26,128.55,127.18,127.14,128.63,128.11,127.84,129.67,133.9,132.94,131.09,133.8,134.1,133.42,134.56,132.35,135.22,134.78,132.73,131.21,131.31,131.4,129.93,132.04,134.79,135.1,131.93,129.27,130.22,128.11,127.97,127.36,128.82,131.55,133.85,108.72,108.74,109.31,111.22,112.63,112.82,112.49,117.97,106.18,102.55,100.2,99.939,102.64,101.1,106.92,108.95
125.84,125.58,120.29,113.6,111.35,110.13,112.23,115.73,125.08,127.43,129.55,129.06,127.86,120.94,122.28,125.54,132.82,133.05,132.61,132.94,131.55,131.96,132.89,130.68,134.4,132.56,130.56,131.73,129.28,131.02,134.47,133.8,122.53,122.74,124.72,123.18,116.9,117.46,120.03,123.42,113.12,114.4,116.92,113.91,114.45,109.53,109.52,113,130.12,128.42,129.72,129.85,129.38,129.44,126.96,126.62,131.86,130.62,127.18,128.82,124.11,122.12,118.94,118.96
132.62,133.23,134.84,136.64,131.34,128.15,125.26,126.54,134.31,133.08,132.42,134.19,131.16,130.35,127.91,124.5,129.81,127.87,125.8,131.32,131.59,136.28,136.22,134.36,130.2,132.08,131.17,130.84,133.65,137.72,138.93,140.15,126.67,125.07,127.25,128.62,128.57,129.47,130.07,129.89,110.15,111.91,113.67,118.08,117.8,122.84,123.65,122.6,119.11,123.42,127.75,127.43,127.38,127.82,128.08,127.49,123.27,129.81,129.88,125.96,125.16,125.44,122.85,125.7
129.31,133.75,133.29,127.03,124.99,122.44,125.25,131.4,129.5,126.34,123.57,125.67,127.95,126.54,127.83,130.17,130.7,129.01,124.92,127.27,130.69,130.91,127.35,124.17,126.37,127.97,132.27,133.59,132.73,134.24,130.96,125.96,120.75,123.94,122.52,122.85,121.28,123.61,122.47,122.53,88.989,89.878,94.06,100.21,102.79,107.35,107.24,107.88,113.49,114.84,118.66,120.27,124.92,125.11,127.4,128.83,130.53,128.18,128.94,128.33,122.92,127.08,126.97,126.82
128.55,128.05,128,130.67,128.52,128.89,130.34,129.87,120.28,119.9,119.5,122.63,125.05,121.95,121.62,121.68,118.21,115.66,111.84,112.4,110.01,106.41,101.92,98.705,102.69,109.06,106.11,101.3,98.592,99.017,95.902,96.704,94.481,94.998,98.547,98.244,99.513,101.84,101.43,98.253,83.689,83.575,82.464,80.451,79.67,79.898,82.833,78.661,89.757,86.355,86.126,87.59,87.942,87.537,88.014,80.669,81.85,81.022,84.539,86.821,83.722,82.587,85.774,88.365
